objectid_1,objectid,acreage,sqft,final_cat,type,sector,origpkname,updatepknm,alterntnam,divname,shape_leng,globalid,created_user,created_date,last_edited_user,last_edited_date,maintenanceresponsibility,dpw_ac,globalid_1,shape_area,shape_length
1265,8,0.10325286,4497.67643554,Beautification Site,BTF,12,Amber Triangle,Amber Triangle,Amber Triangle,,296.74385881,f2ac7993-bc0c-4271-9071-e469f8f652cc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.103252856434758,447473a8-7526-4212-808b-ea85ef994dc9,722.59375,118.904286137051
1266,49,14.2630875,621297.60616894,Community Park,CP,13,Dinan Playground,Dinan Park,Dinan Park,Highland,4324.05085525,6ae57e29-f05f-4863-b819-cd72229aa471,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,14.2630874969426,87ddff01-fad2-4a5b-ad4d-aef225a871f3,99890.390625,1508.12635345771
1267,57,0.00165399,72.04733352,Beautification Site,BTF,10,Edgerton Circle,Edgerton Circle,Edgerton Circle,,30.2251192,aaa0ea46-f889-43ee-92a4-8d2cb5f28154,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,1.65398580598273E-03,c68e42cd-f774-4566-afe1-1284003edf1b,11.56640625,12.1129845382089
1268,26,30.99530798,1350150.21501275,Community Park,CP,2,Brighton Heights Park,Brighton Heights Park,Brighton Heights Park,Riverview,12357.0948233,2ebd3497-6b22-4a86-95f4-cc01dc82048a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,30.9953079804824,83c85a71-bb39-46de-85f0-98b766dc8deb,217087.5390625,4810.21414111416
1269,206,6.41794151,279564.41396644,Neighborhood Park,NP,1,Spring Hill Playground,Spring Hill Park,Spring Hill Park,Riverview,2401.52521801,1be984a8-ff8e-4e15-baaf-ba53e2fac8c3,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,6.4179415111903,18be1385-ec95-4f4f-87b3-7a1b976e1e57,44930.046875,962.288731145381
1270,197,0.38815931,16908.15197128,Neighborhood Park,NP,2,Woods Run Tot Lot,Woods Run Park,Woods Run Park,Riverview,450.35200929,9b77f597-274e-44fa-8814-54660d31e924,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.388159311388583,02c96625-efba-44fe-b28f-4a0f1c196a05,2717.87890625,212.595129362267
1271,81,0.52098931,22694.20360065,Neighborhood Park,NP,15,Granville Parklet,Granville Park,Granville Park,Schenley,699.57107337,eea870bf-624f-48a6-86ba-81f5b2b87dae,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.520989310783587,b7a4adb7-61c0-47cd-9691-24c41c158e2b,3644.50390625,251.094223187089
1272,13,8.80859448,383700.84080788,Community Park,CP,13,Arsenal Park and School,Arsenal Park,Arsenal Park,Highland,2498.19408838,7bfb78ce-506d-454c-a4d2-eb6a2494361e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,8.80859448153925,1d3f9b69-1ec2-4851-9bdc-e1143a520d5b,61659.8203125,1001.51802894187
1273,51,0.80543757,35084.72011044,Neighborhood Park,NP,13,Duncan Parklet,Duncan Park,Duncan Park,Highland,765.09522208,11bb27fa-771b-4ed0-92e5-c66f27b8e336,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.805437567716807,2a0cb04f-a295-44f9-a130-6e82d610f76d,5640.3046875,306.723419005811
1274,84,0.47777456,20811.77638649,Special Use Park,SU,9,Hazelwood Senior Center,Hazelwood Healthy Active Living Center,Hazelwood Senior Center,Frick,959.54010567,6d68e648-9a59-4a3e-a7af-2206e8e4ee32,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.477774555414303,e51b26a9-ac73-4b37-ad08-13c18c4f8271,3338.17578125,274.32129529776
1275,96,13.43468306,585212.45343835,Neighborhood Park,NP,15,Kennard Playground,Kennard Park,Kennard Park,Schenley,3273.39535077,6354bb5b-f289-4868-a4b7-04d9ceb09d7b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,13.4346830646277,9a8d0795-2131-42b5-b735-95ee492dfa0e,93975.5859375,1312.75365007144
1276,150,0.02981724,1298.83372339,Beautification Site,BTF,12,Penn Circle W Square,N Euclid Ave Square,N Euclid Ave Square,,194.32174019,d12831e9-bd61-4c52-ab4d-9931dd5f4f42,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,2.98172387221314E-02,04616ca3-d75a-4b6e-847c-d3398178c9da,208.69921875,77.8427300908428
1277,64,2.64256517,115109.67836479,Neighborhood Park,NP,3,Fineview Field,Fineview Field Park,Fineview Field,Riverview,1791.9436509,21784547-a11b-4006-ad6c-9b27cf995c19,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.64256516999273,199a4979-4487-4f4f-aaac-8fea9b2a76b3,18494.16015625,593.926679616405
1278,153,23.08845927,1005729.262996,Community Park,CP,5,Phillips Park,Phillips Park,Phillips Park,McKinley,7113.21285449,24cd4273-9d1a-4886-a9f1-a3c4a9d50196,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,23.0884592728449,9215dc8b-9098-4a2a-9c10-0f240b0200a4,161256.96875,2826.14487124916
1279,20,0.24159906,10524.01282457,Beautification Site,BTF,5,Beechview Monument,Beechview Monument,Beechview Monument,,444.08349025,de2ca330-1b55-483d-9403-4637822ca5e3,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,5th Division,0.241599056950036,46471cfe-d6f6-4bd7-8cb4-f327f4f11423,1688.0390625,177.947188381118
1280,196,2.45424772,106906.60318565,Neighborhood Park,NP,7,Winters Playground,Winters Park,Winters Park,McKinley,1961.47202182,39be7594-ab5d-43e6-a152-a1cb6ec627ee,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,2.45424772298775,3439014f-dff7-4075-b7b6-c4121c0fdd85,17157.265625,567.14026587319
1281,135,0.30517307,13293.28557517,Beautification Site,BTF,12,Negley Run Strip,Negley Run Strip,Negley Run Strip,,2218.24432926,8ac3fca1-8733-447b-988f-7aee4671ad77,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.305173065851135,e321928d-51e8-4f62-8082-22aca4f3f66a,2136.16015625,888.777735322361
1282,190,22.54139275,981899.14068986,Community Park,CP,13,West Penn Park,West Penn Park,West Penn Park,Schenley,4544.06311033,a0481df3-0fb0-4913-8d63-74cf6358656b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,22.541392752484,2440d1d1-6fa4-4ebe-98b4-ed4f2bf9dadd,157734.28125,1820.33674458548
1283,23,5.9913806,260983.49496263,Neighborhood Park,NP,13,Bloomfield Playground,Paul J. Sciullo II Memorial Park,Bloomfield Park,Highland,3262.78087797,4724c15b-ecec-4b4b-9b88-c709f759b98f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,5.99138059916751,49a01905-d4be-4208-88ba-2f7a0969de16,41933.97265625,1397.93195842189
1284,40,0.34412426,14989.99293971,Neighborhood Park,NP,4,Crafton Heights Tot Lot,Crafton Heights Park,Crafton Heights Park,Emerald,540.46194742,9fdbedd7-5f9c-4171-a8f3-abe2b238437f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.344124263082221,fbb1d115-d4e9-4863-afc2-bdb1fb167610,2406.6796875,216.405080666807
1285,97,0.97633545,42529.00218732,Neighborhood Park,NP,12,Kite Hill Parklet,Kite Hill Park,Kite Hill Park,Highland,858.45771873,02503ebc-2418-4c2e-b973-7e5d809e7408,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.976335452337993,7c0d0fc3-2e9a-488b-8635-4bd2244bd71d,6834.37890625,349.594107178312
1286,9,8.08163221,352034.49084877,Neighborhood Park,NP,15,Ammon Park,Ammon Park,Ammon Park,Schenley,2493.40740141,e8ad959c-58fa-4c30-baa0-4264c8d10705,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,8.08163220824049,248a8d4a-1961-4cc8-8edf-7e71955a2e48,56542.453125,999.394831737853
1287,28,56.0593594,2441935.92775625,Community Park,CP,5,Brookline Memorial Park,Brookline Memorial Park,Brookline Memorial Park,McKinley,9152.84161215,041dc569-0b41-4383-bed6-df92c7b07dca,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,56.0593594014983,e7e9365f-6cfe-486c-af5e-09772de77d8f,391526.4453125,3540.38670089033
1288,183,1.19725503,52152.22054663,Neighborhood Park,NP,15,Vincennes Parklet,Vincennes Park,Vincennes Park,Schenley,1142.21399521,ebb605cb-0ca0-468f-b0b2-73a22e461106,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,1.19725503113254,3500c099-f1cb-435b-a3c9-5ecc8cf116d7,8376.9140625,373.598570775939
1289,149,3.46079612,150751.67589983,Neighborhood Park,NP,11,Paulson Playground,Paulson Park,Paulson Park,Highland,2017.6125636,8180fb19-0d4a-451d-bec4-fc7decd19d52,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,3.46079611818961,5fe64db7-bb61-4301-b01c-1634bdb98e79,24226.73828125,778.045534289097
1290,52,0.47028509,20485.53646428,Neighborhood Park,NP,4,East Carnegie Parklet,East Carnegie Park,East Carnegie Park,Emerald,573.2494265,dc099b67-b6ee-46da-bb87-4a7086b3c33a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.470285087389201,0dc76753-ff07-4b29-9a02-2c31fbf6abaa,3286.9140625,229.619988492107
1291,169,0.41219492,17955.13867703,Special Use Park,SU,7,Southside Market House,Southside Market House,Southside Market House,McKinley,539.35379267,9bb8fe4a-a3ba-49ba-a3b3-bd099243b04e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.41219491500917,6c505a59-2a1d-48be-a5a7-fbf426307e4d,2882.171875,216.214235316479
1292,181,0.10828599,4716.91894929,Neighborhood Park,NP,15,Tustin Tot Lot,Tustin Park,Tustin Park,Schenley,274.80882389,a5cbdc1d-502c-4d79-aa95-21d0699e578b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.10828599212621,95afe987-70c7-4acb-87d3-a15d9d75d42b,757.328125,110.109781209325
1293,137,0.26202501,11413.76384001,Neighborhood Park,NP,12,Nelson Mandela Peace Park,Nelson Mandela Peace Park,Nelson Mandela Peace Park,Highland,380.74585599,35047ae7-12cb-4117-a56d-9651d14ca53e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.26202501137181,304e5cbf-23fc-4aef-adcf-71f0d46a6e47,1834.12890625,172.497368149738
1294,127,1.40141913,61045.57299636,Community Park,CP,16,Mellon Square Park,Mellon Square Park,Mellon Square Park,Riverview,972.19563334,edbff294-ea77-46e2-be64-dcfebbf319e8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.40141912716669,acf0d2b0-7a24-4d9b-a5e2-0f7f94df954a,9802.421875,389.536307785975
1295,113,2.30585031,100442.43753657,Neighborhood Park,NP,3,Manchester Park,Manchester Park,Manchester Park,Riverview,1563.26918368,ce0b955c-091a-4ce4-a0bd-6f24dfe298bb,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.30585030549876,aa017847-05ef-471a-bf98-0f3a4ab0df34,16137.0859375,626.167787608582
1296,48,5.80803259,252996.88766349,Neighborhood Park,NP,7,Devlin Field,Devlin Field Park,Devlin Field,McKinley,2721.8691953,dd1c0a48-cb15-4324-acd9-3a88008cf1ed,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,5.80803259077309,169c1d44-6eb0-4bf1-9792-9c58aee4a1fe,40592.34375,821.52649174226
1297,60,2.12151451,92412.80260095,Neighborhood Park,NP,12,Enright Parklet,Enright Park,Enright Park,Highland,1394.57267633,37c10cb4-aa70-4cac-9887-6221b5664713,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,2.12151451453796,c65d156f-57e6-4be3-abc5-2bb7f3699ac5,14848.18359375,576.542404818073
1298,171,14.0526578,612131.32535387,Riverfront Park,RVR,7,Southside Riverfront Park,Southside Riverfront Park,Southside Riverfront Park,McKinley,14053.0359603,99ccb4c8-bc0c-403d-9442-3364c6e21096,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,14.0526578027208,903849fe-0634-452b-b309-1cc6d8dd5e63,98266.66796875,5301.93169959328
1299,15,2.572473,112056.47568868,Public School,SCH,5,Banksville School,Banksville School Park,Banksville School,Emerald,573.32148474,8e5ecb6a-dba7-449f-bef7-d76ac0c446b4,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,2.57247300082485,a052cd1e-32a6-465a-855d-002da6a1f8d6,17975.671875,622.261214761577
1300,21,0.80511806,35070.802538,Regional Park,RP,6,Bigbee Field,Emerald View Park - Bigbee Field Park,Emerald View Regional Park,Emerald,908.29036986,5dbd0956-a4df-4f5a-b85d-0b5928ef258e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.805118062939112,be80a223-f05f-4183-ab03-a8aa4b6c7be1,5629.33203125,363.487689787976
1301,160,258.60428875,11264757.7587939,Regional Park,RP,2,Riverview Park,Riverview Park,Riverview Park,Riverview,72135.8705385,bfa19f54-250b-4e8e-9898-5a8f45e003b8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,258.604288750231,fde516ec-24e4-4dd5-a0c0-20db35a84ee8,1811034.703125,28925.1414659587
1302,126,0.67192713,29269.02887278,Beautification Site,BTF,10,Mellon Park Island,Mellon Park Island,Mellon Park Island,,744.325083,79324a1c-1ea2-4101-8abc-c0bb3353dfc8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.671927133820977,073cc414-b5da-45a5-93b8-cfeb77dd2872,4701.47265625,298.394768093225
1303,1,1.65951668,72288.25745143,Neighborhood Park,NP,5,Able Long Parklet,Able Long Park,Able Long Park,McKinley,1079.63858184,fb46cd7e-fcf3-47de-86b2-b44a62ecb0da,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,1.65951668056316,49bbeac5-d343-4ab8-9424-631dacccd22a,11596.4765625,432.518214295072
1304,104,6.02794437,262576.20632833,Neighborhood Park,NP,13,Leslie Park,Leslie Park,Leslie Park,Highland,2066.00460031,8728e9ee-a6c5-49fa-80f8-b369a26aae02,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,6.02794436722474,255c6509-2013-47d3-8728-5a76ac0d0cfa,42203.05078125,828.420990302054
1305,119858,2.47124369,107646.94460254,Community Park,CP,16,I579 Cap Park,Frankie Pace Park,I579 Cap Park,Riverview,930.75705268,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.47124369125767,31e413b5-d301-4bf1-af18-2c8dad1e6f57,17285.4765625,853.960620680601
1306,116,2.7625784,120337.43394576,Neighborhood Park,NP,2,Marmaduke Playground,Marmaduke Park,Marmaduke Park,Riverview,1791.42794545,273f4bbe-25d9-42a3-a546-370af99b1275,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.76257840442924,6bdda84e-f06f-4de8-9700-0dddb8afaf2e,19348.20703125,718.049269767942
1307,6,0.17569801,7653.37476652,Neighborhood Park,NP,3,Alpine #2 Parklet,Alpine Gardens Park,Alpine Gardens Park,Riverview,302.56218263,d2665673-a177-4850-8941-8ce097a592ec,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.1756980114809,859f290a-272d-44db-b761-11c58339971c,1229.546875,200.500298976358
1308,82,0.2585736,11263.42113927,Beautification Site,BTF,14,Harris Triangle,Harris Triangle,Harris Triangle,,646.68556183,d842d827-fc4b-4451-98da-151fc35d1a76,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.258573604065345,afe65e5c-09f3-4722-8b60-3f1edb9e4878,1809.4453125,259.524510620673
1309,2,0.38154541,16620.05160629,Neighborhood Park,NP,15,"Albert ""Turk"" Graham Parklet",Albert Turk Graham Park,"Albert ""Turk"" Graham Park",Schenley,542.40437763,98c0046f-47d7-455c-b39d-5183317e15d8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.381545410622112,f11ad5c6-b0a3-4dfe-9759-9ffd5fd57e86,2668.734375,217.41034409988
1310,176,3.42760093,149305.69932967,Neighborhood Park,NP,13,Sullivan Playground,Sullivan Park,Sullivan Park,Highland,1791.92643888,58ad185e-9524-4e93-bc10-328dd2172dc1,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,3.42760093099757,e9567bd9-cb76-4d0a-883a-480b67204f4e,23990.1171875,718.072253824143
1311,16,0.27823484,12119.86120851,Beautification Site,BTF,14,Bates St Triangle,Bates St Triangle,Bates St Triangle,,431.50681888,88d2aac9-ab97-4fe4-95de-093659d7a5fd,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.278234841324518,a8eda734-ff98-4869-8902-dc99cf1f6312,1945.80859375,172.882207189406
1312,185,2.43646042,106131.79150183,Neighborhood Park,NP,4,Wabash Playground,Wabash Park,Wabash Park,Emerald,1676.46021167,92eb8cf6-4bbf-4a30-8b50-91ffe4b4fdda,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,2.43646042310085,a1efaf84-72b4-465e-ad24-9ffefe0a3f2a,17041.1640625,672.525341867571
1313,76,0.00106942,46.58370335,Beautification Site,BTF,10,Glen Arden Circle,Glen Arden Circle,Glen Arden Circle,,24.316377,c273533e-c3d7-41a9-ad58-cac20ff7937b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,1.06941895512493E-03,ffe310c4-411a-4b2f-afe4-1bf65aa52fc0,7.49609375,9.74490834766801
1314,17,0.27630339,12035.72741039,Beautification Site,BTF,12,Baum Negley Triangle,Baum Negley Triangle,Baum Negley Triangle,,504.37222474,fa3d8490-619c-4c5d-acee-a60c745dd8b5,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.276303387360869,03a19a90-d820-44a8-8996-fa848aa28b9c,1933.66015625,202.080563712119
1315,83,1.26313167,55021.79543141,Neighborhood Park,NP,8,Hays Parklet,Hays Park,Hays Park,Frick,1369.16447913,286d8335-f1a8-402b-969d-0ede4cfcd2cc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,1.26313166940442,839cd20f-900c-4f06-a597-7d0556221b91,8820.171875,548.103133988413
1316,162,0.56201186,24481.13882053,Neighborhood Park,NP,9,Saline St Parklet,Saline Street Green Space,Saline Street Park,,683.78369115,c9d04732-f884-4f01-b246-e63df43fedb8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.562011862841636,f6a2b9c0-e731-406b-88b2-8531417832b8,3929.7421875,273.973834711676
1317,93,0.03451084,1503.28634521,Beautification Site,BTF,16,Jail Triangle,Jail Triangle,Jail Triangle,,169.0067854,2193e97c-d602-446e-94a5-d37370e864ec,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,6th Division,3.45108438562134E-02,1074961c-d41c-4c59-81a2-7b0a4daf4e0f,241.41015625,67.663433798695
1319,25,0.45757118,19931.72076747,Neighborhood Park,NP,14,Boundary St Tot Lot,Boundary Street Park,Boundary St. Park,Schenley,604.75253842,d6781a89-d8c3-4c74-b126-ce95efd574ed,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.457571177561822,831b516e-3621-4157-b740-6db1834d3dbf,3200.31640625,242.218010181053
1320,88,0.05664555,2467.47026864,Beautification Site,BTF,12,Highland Ave Plant Strip,Highland Ave Plant Strip,Highland Ave Plant Strip,,361.07461526,646d5e11-0ec7-4f5b-81ad-0e50bd2bfcbe,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,5.66455495535085E-02,e96d0cf2-1cac-4672-832e-21c9c1cc1419,396.515625,144.567856976002
1321,50,6.7457143,293842.13973275,Neighborhood Park,NP,4,Dunbar Playground,Dunbar Park,Dunbar Park,Emerald,2666.55630682,5d9753a7-660a-4015-abb1-96fb651a03cf,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,6.74571430451881,9e15c35a-5844-448e-8a7a-0aabce532515,47180.7109375,1068.12890361474
1322,100,0.12453154,5424.57228537,Beautification Site,BTF,10,Le Roi Rd Island,Le Roi Rd Island,Le Roi Rd Island,,541.81569145,f6aa791b-e26a-4809-8abb-6b6b83fc14cc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.124531542325976,e28a999b-0126-4d11-b5b7-9af4bf126a10,871.22265625,217.385255844585
1323,73,3.42606896,149238.96676382,Neighborhood Park,NP,1,Gardner Field,Gardner Park,Gardner Park,Riverview,1857.62322656,62e2d7c6-aeec-4aef-83a6-3fd1f4dcb8ee,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,3.42606895595675,e41a6b4f-8e75-4ae4-b5b4-7c2070d4aeba,23978.80078125,744.821858150719
1324,61,0.13258774,5775.49885771,Neighborhood Park,NP,4,Esplen Tot Lot,Esplen Park,Esplen Park,Emerald,365.82805247,3be60947-2c73-4a72-b6d0-3461abc6e3d2,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.132587740123434,5782c937-057e-4211-8835-58b82c817eeb,927.9453125,127.760398690282
1325,94,0.59325563,25842.11185087,Neighborhood Park,NP,3,Jefferson Playground,Jefferson Park,Jefferson Park,Riverview,679.93778871,fbfc5a30-c277-428b-b9a3-d8fd5eb06a64,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.59325562946793,d41e082f-78e3-4185-b0bb-a18da1f1fcb6,4151.8515625,272.710631617303
1326,168,0.85328785,37169.07014749,Special Use Park,SU,4,Sheraden Senior Center,Sheraden Healthy Active Living Center,Sheraden Senior Center,Emerald,609.38315894,0a4c9da4-797d-466c-859a-27575a608045,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.853287851795646,9ef1494e-0331-43d0-8923-f14e4ec4b0c2,5970.9609375,350.449920732546
1327,209,1.61390665,70301.49267475,Beautification Site,BTF,16,Fort Duquesne Blvd Strip,Fort Duquesne Blvd Strip,Fort Duquesne Blvd Strip,,8077.47299568,683f2117-5293-470b-89bd-a70f4e6775bd,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,6th Division,1.61390665476499,553a8577-2822-4624-a46f-307adf85a7bc,11289.83203125,3232.34498145763
1328,163,0.33779457,14714.272775,Beautification Site,BTF,10,Saline St Passive Area,Saline St Passive Area,Saline St Passive Area,,586.93326181,dddea333-de61-4d3e-82ef-0c05ef00d7be,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.337794573743559,7c435067-0a45-481f-b5e7-a2a464ff31bf,2361.2421875,234.98943771753
